IID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
N216	0.00314955466270862	-0.00661691159972024	0.0156994692924164	-0.0795483509443422	0.067139015737206	0.140933553741507	-0.0573039518183391	0.00796327620031682	0.0910425528948645	-0.154524811396447
N28E	0.124001812363514	-0.0642098226923502	0.0354072940272117	-0.0302879536603438	0.00279775255777717	0.294788613284037	-0.184913517857472	0.236332920306455	-0.115650690035231	0.00745564013847177
N534	0.0120975137234942	0.0253325998572234	0.0241394643633237	-0.0878301820607801	0.056659524835249	0.1051896704114	-0.00253012527815832	0.0249145000759085	0.081514045679386	-0.18775194854902
N538	0.193837147521771	-0.0181594376867973	-0.00517752468470711	-0.088766470799937	-0.0557801876278433	0.198047520557933	-0.141853073538286	0.120561824539877	-0.0249606210836725	-0.0695540451718916
N540	0.189815650543447	-0.00809850381530325	-0.00473929016590292	-0.0961162433974251	-0.0636828143833448	0.189863269844019	-0.145733486553983	0.103297024965313	-0.0210490481082862	-0.0620275270538367
N545	0.168923564059845	-0.0117968643414458	-0.00150199928733157	-0.111111433982426	-0.0572938158151628	0.205180050785713	-0.141052871956003	0.138386651897659	-0.0634532841659842	-0.0861507138961079
NC13	-0.0865701918986771	-0.112774705989682	0.066634859216832	-0.00249457495682206	0.0319078023985627	0.0446893097616098	0.0129649999408472	0.0021124646579234	-0.0650161264205374	-0.0652378229531221
NC472	0.211123211709724	-0.141919046864139	0.0961247375219777	0.242194677611196	0.0257166204777135	-0.00154606779661144	-0.106110198426437	0.0489866864781556	0.00983980447236378	0.0305818709074083
ND1	-0.0924307023130648	-0.102646266615422	0.0370013211749164	-0.0194929017164601	0.0396336490636911	0.062886180191484	0.0949751352794288	-0.0890232919283002	-0.163727248072696	-0.0668595327577936
ND101	-0.110672689326695	-0.0654999423783082	0.045553096596786	-0.0269596634038961	0.0710100160124641	0.0560940515268494	0.0412152214164926	-0.0477741565731405	-0.135854684675317	-0.0205090858776167
ND167	-0.0846955899937784	-0.0722178181617385	0.0422361361823579	-0.00951517531902214	0.0304296762531405	0.0724212921591434	0.0115144732419954	-0.0573815228783935	-0.111062769198718	-0.0880556652214787
ND230	-0.0545525707101737	-0.0934810712980476	0.0554782891879858	-0.022715060448158	0.031076379257985	0.0760861963623541	0.0274128734388624	-0.0437120618124537	-0.0615446771365449	-0.0842616484316832
ND245	-0.13293865623508	-0.0573703324455641	0.0430905731507911	-0.038626469727556	0.0512173994924779	0.0850174393953927	0.0738903882446499	-0.048444196931566	-0.12168341368109	0.00213122344474084
ND249	-0.110422742406042	-0.0926975369532681	0.0831537039390258	-0.0385578931577553	0.0224392526742323	0.0642348924454626	0.0452392189903012	-0.0271286625904938	-0.0508931607992727	-0.0756799035503551
ND251	-0.0837843596638475	-0.0871984197628433	0.0730246221362362	-0.0384481424446061	0.0277734116530843	0.0602330250787339	0.0449399500517659	-0.017574987205098	-0.0647793211335356	-0.0610605175183708
ND260	-0.0747312325394612	-0.0690235597152981	0.038207646391048	-0.00159748155800568	0.0366225465744399	0.111050852376826	-0.0308828604817114	-0.0377658024031783	-0.0683132405239151	-0.0703550981600266
ND262	-0.0826692818949865	-0.0661364415040923	0.029849288005031	-0.0492223723045819	0.0809578889348531	0.0740996609774309	-0.0125505810266357	-0.0460223258918317	-0.0718674990186996	-0.0136642739923759
ND283	-0.0559277753570522	-0.0757224842927246	0.0565459882545802	-0.0333141591915625	0.0639118892552274	0.0517801493939038	0.0359746270418786	-0.00592672819121301	-0.1269770288008	-0.0692934494529667
ND287	-0.094813474447371	-0.0587517446652717	0.0589780208905559	-0.0701290606166795	0.0317831345599206	0.0809076922403439	0.00745812880987076	-0.0608955477444729	0.00113779855628259	-0.0572600787847886
NK794	0.687442589148888	-0.0913879432694165	-0.0259534650588333	0.211382693672094	0.0833148046983457	-0.00544810123014887	-0.085106520201154	-0.171105029518718	-0.00825142937781635	-0.0651989532933602
NK907	-0.0695818293907199	0.223542544612543	0.0974803346353573	0.014648923559832	0.0367870059047715	0.0311359550489947	0.0354975310480871	-0.0178009514401911	-0.0873916836541559	-0.0921569213219133
NKBCC03	-0.175055540003948	0.0340063707982225	-0.356391861838667	0.154204217207016	-0.221345192092061	0.193237629278687	-0.040805440767501	0.00795390918757262	-0.0773968298305328	0.0128291847021712
NKNP901	0.717235931035221	-0.0776653096530494	-0.0620971092551437	0.303816765391529	0.168513316709702	-0.0663138348203812	0.127874552147782	-0.0227719254544661	0.0141130866276965	-0.0160391426044151
NO._380	-0.0988275226764036	-0.110352872560363	0.0366685837016323	-0.0164799038727766	0.0558267327213334	0.0542484905266632	0.137360812840974	-0.144673312536021	-0.221841517332351	-0.0229480725284108
NP87	-0.148582685023776	-0.113786961786232	0.106254397898012	-0.00265638087974111	0.0582781076451441	0.0958776246195899	0.178276361991521	-0.157752053904646	-0.248512257578367	-0.0110127210022408
NQ402	0.103438298487525	0.463558261671458	0.186313892121992	0.0354550266358957	-0.0591168319768575	-0.0249622225574079	0.0863257789628683	0.113529788844849	-0.154262300558483	-0.00831834378695943
Oh1EP	-0.140296365256956	-0.000817345910249775	-0.101942870075177	-0.0561693339334668	0.136031686320318	-0.0385582993853976	-0.0206856948949046	0.0150456147467632	-0.0542462074397643	-0.00226705431577114
Oh3167B	0.0656386270438327	-0.06442351387729	0.0571393151174785	-0.109697600384342	-0.0442195272160232	0.105762163949418	0.00602994644955643	0.102349561591144	-0.0678839401416511	-0.0374037665932416
OQ101	0.00981265126042406	-0.0542550155744776	0.0158243253987192	-0.0418032240956984	0.0444734717702117	0.0508298616967889	0.2349821792602	0.166144897323449	-0.0964178876304879	0.0462657110218962
OQ601	0.0372778451739185	0.616717987655324	0.247900699774916	0.109691490066265	-0.0717711651883606	0.0289090755300929	0.0174794033129913	0.0850751957056917	-0.183009082246987	-0.0344300686229413
Pa468	-0.0899469582439252	-0.0646176657153501	0.0576461452802273	-0.0144273540258769	0.0382344670474237	0.0563652552974869	-0.00964803531751342	0.00494777571037239	-0.0264157750443668	-0.0879850238398246
Pa778	-0.0524389467169152	0.023369712358129	-0.28558953953704	-0.0167592864162279	-0.166443429022731	-0.0329487652927267	0.0610020608445244	-0.0535589844861861	0.0222980870377328	-0.309318330440813
Pa891	-0.0883471324239829	0.0235253082943192	-0.093297250072944	-0.12871996060644	0.251511432242536	-0.0517964817921356	-0.0374634698447208	0.0663921905420267	0.0351987088040826	-0.169059360171038
PH5HK	-0.0580730979167378	0.221423930479286	0.020493758631003	-0.01487622739229	0.0315549267044855	0.0843774672646807	0.0100714887657185	0.0423831417916383	0.138732667948633	-0.399465183357478
PHAW6	-0.0877727510897667	0.472447030777122	0.015630850505542	0.0887763413137534	-0.00767747627385439	0.0141528396877105	0.0102793637130514	0.0337538909150233	-0.00559826584783464	-0.355478248388749
PHDD6	-0.119607877920641	-0.0939509305089704	0.0701392773626878	-0.0516824803672059	0.052812709755628	0.0506317239182407	0.101314635516486	-0.0822965809891038	-0.185252921300817	-0.0612082222254658
PHEM7	-0.0771463653512427	-0.0971432284858242	0.0641296370653453	-0.0430511860592202	0.0258191565807254	0.00819177221309907	0.0274451396316964	-0.034557261731446	-0.106883809640064	-0.0659053671099012
PHEM9	0.100948760946715	0.0101898674213064	-0.109159992735141	-0.0200148638875613	-0.0320851757107155	-0.048407079359097	0.327199361707144	0.363935151063387	-0.0673612977980996	-0.0163742328712662
PHEW7	0.360099852807112	-0.0233463174210622	-0.0704910498957372	-0.134160493817153	-0.141014292945986	-0.162569683399022	0.304020135430029	0.273269243836413	-0.0803380096068219	0.00749613218403235
PHFA5	-0.138312515029123	0.00216984773845352	-0.143582207955165	-0.0192177493932159	0.0510590549097224	-0.0968769095114001	-0.0391567189791664	0.0268269650608732	-0.0786378783975345	-0.159491677919925
PHGG7	-0.113519766833473	-0.0655698657935637	0.0690729668718817	-0.0302159459119307	0.0323013366007768	0.0293402508434107	0.046133395859213	-0.0266003232120923	-0.0974101453668205	-0.0962003799282672
PHGV6	-0.123723725723317	-0.000856875512014337	-0.0901336115684799	-0.0122188970631246	0.024440417899638	0.0165090460126104	0.0259232239811993	0.00726545368068829	0.0871839342305899	-0.404927215546617
PHHB4	0.410487331205408	-0.0302598480692357	-0.0619993303767138	-0.163498951050805	-0.162099676621437	-0.216757572132246	0.302923488201084	0.251301805267973	-0.0559652249602849	-1.37196717074626e-05
PHHB9	0.538353389173325	-0.0787429144358195	-0.0101386282613345	-0.0327278036684208	-0.0872360006626617	-0.103476057996928	0.0169155515932174	0.0323213358595912	-0.0397444259989553	-0.0377181038417503
PHJ65	-0.136949393908872	-0.104470810310688	0.0891905371788902	0.0559206909901867	0.00724661473195899	-0.0170884593298789	-0.0297487038035968	0.0288502398136203	-0.0294754664236447	-0.10699296345744
PHJ90	-0.0786076444343726	0.685641563421705	0.266554479771702	0.127449484470927	-0.00890754445044117	0.0327427191950347	-0.0768947741249044	0.0332955849042453	-0.103752677156563	-0.0874161748191363
PHM49	-0.0922146885836261	0.318422737705563	-0.0464594315853089	-0.00302846634890716	0.074038641360441	-0.0224623770880594	0.0091703746653473	0.0584174746282733	0.0540936641567263	-0.436283201077961
PHN18	0.279922343077723	-0.0583354716230494	0.00610128629937381	0.0732067808295306	0.0647227777957359	-0.0260696880975057	0.173461036038459	0.20605235757661	-0.0106019397702849	-0.00353446886169891
PHN41	0.259260340183332	-0.0722570275534706	0.0344945368756677	0.0400927580562075	0.0460978955330154	0.0220913307882316	0.0805686835064642	0.192421958946795	-0.041172521686825	0.00101161500502042
PHR61	0.400751815882086	-0.049614714760958	-0.0299353797039089	-0.0392964896059034	-0.0559759508151693	-0.0846306194372726	0.225645149708865	0.278253690405188	-0.0679892676466059	0.0423317634569582
PHRE1	0.040454653982644	0.020357254791353	-0.21378628552131	-0.0771451158422793	-0.105603972262295	-0.0886522576018608	0.190268092558272	0.242000162314839	-0.0490648205925748	-0.113901284986761
PHT73	-0.078023000378911	0.0148082763244423	0.0798269077794302	-0.0692205033211021	0.0388486341192697	0.0897203104862256	-0.00114434069522785	-0.0198876827218266	-0.0404464882992229	-0.134270000693081
PHTD5	-0.061774712494954	0.673467047288893	0.287203180317755	0.121747617656312	-0.0321199932659439	0.058113251708236	-0.0404194564357244	0.00118994543939443	-0.150137457545478	-0.0376792341819885
PHTE4	0.134905953686711	-0.0121794173067785	-0.15729092242568	-0.112961450286303	-0.132843803740693	-0.135329392148254	0.22070358227634	0.257051955304051	-0.0958741797859455	-0.0825784231654755
PHV07	0.25758685450929	0.00501277043027861	-0.109536643917732	-0.175742618403364	-0.211788845544324	-0.180510822856583	0.246078926303219	0.21367949752811	-0.103996383211131	-0.0583271354445111
PHW06	-0.0674167262634726	0.43977188417719	0.212618724712603	0.0769378350521347	-0.0117190049945756	0.0598887553160071	-0.00391871298659124	-0.00528279588958515	-0.119026618168179	-0.0824594482069002
PHWRZ	0.19044382840032	0.018266806071157	-0.167100631797148	-0.0984179532145192	-0.0564368385056102	-0.174355657722986	0.216347646243752	0.290850528862845	-0.0959424610650196	-0.0609047008822821
R101	-0.0706347514849417	-0.0033319618302035	-0.0108394540331811	-0.0632530726823792	0.103289038347832	0.0702013753994877	-0.0532029187091394	0.024678012898839	0.0556249081597931	-0.0589578379237768
R134	-0.118532775106308	-0.0916271205589822	0.0496377079928753	-0.0395060265134919	0.0579833220530403	0.0341686235206559	0.0343374404174821	-0.0346335530607753	-0.0589154846938977	-0.0305852846775265
R197	-0.0170426556139004	-0.0342017642670207	0.0531716333742335	-0.0151230372401471	0.0548830537670444	0.0867435160085151	-0.0130431244602465	0.0412575058771864	-0.0339390281646527	-0.103519705859939
R225	0.0500610576515887	-0.035575988098244	-0.0363667420396391	-0.136823652449715	0.0896764237997689	0.020774853530763	-0.0220799977527432	0.0353831532380835	-0.0209811663473343	0.0104792602717879
R30	-0.0839771995066031	-0.059320019449442	0.0756825876244418	0.00912834518231223	0.0204888763596643	0.0679818884397855	-0.000868706742943522	-0.00052623479000627	-0.0467606906221157	-0.0968138445584212
R53	-0.077050442013151	-0.0778646240610208	0.0555195993176893	0.00434143739652175	0.0692883038777772	0.0359618778665051	0.0456344798525175	-0.00928936618749461	-0.0698858891323779	-0.0720913889617352
RS_710	0.0708081418156596	-0.0608455915327512	0.0456928798928136	-0.194203299386861	-0.0814333790075654	-0.0408594053562631	-0.0948347773406009	-0.0567357968934742	-0.0739504412287537	-0.0838834297423486
S_56	-0.136472673954249	-0.13326292014942	0.0718258183722915	-0.0137927269899283	0.0431135792887433	0.0445797107734758	0.169464061401149	-0.125893448474618	-0.264192617479791	-0.0141168858305243
SD15	-0.053228762433403	-0.00307557815256603	-0.06934142485763	0.00301859113484608	-0.0318782325744631	0.151726690172963	-0.0480540409876561	0.03194430363173	-0.0360508083191668	-0.038958890980756
SD42	-0.0115443199428168	-0.0656352147797839	0.0702532562919818	-0.0583676383677222	0.0522509743626252	0.105199126010376	-0.0404275229839329	-0.0106712995144793	-0.0562339916970661	-0.0642498576010889
T141	-0.0868822117300885	-0.0712970509458968	0.0771452207881735	0.00310722364867279	0.0182773455646612	0.0871479577647273	0.0203447622348725	-0.0323241260336001	-0.102245041042538	-0.0738966311598909
T146	-0.140161460130908	-0.145880502408804	0.110672383197955	0.0825372365328455	-0.0170867950850964	-0.0206763863614238	0.0173826450672304	-0.00314103440456819	-0.142616347295121	-0.0564154241783121
T9	-0.105392353718195	-0.101707201683439	0.0401547767902659	-0.0521684856665474	0.0662528336631106	0.0773631320241038	0.148291792318308	-0.130352545137144	-0.256808069787582	-0.0546750774121066
Tr9-1-1-6	0.0197962099351358	-0.033428555062064	0.0388219754627451	-0.0545642003771311	0.0824058064019513	0.178062682321637	-0.0528568637909949	0.115515196950332	0.0608070214035685	-0.0238207808893241
U_123	-0.0908366699647933	-0.104280644760788	0.0468735164568607	-0.0414100016262312	0.0373540802937923	0.0963680263664955	0.0895427183884167	-0.105035701969151	-0.151518337455265	-0.0715340318404548
Va38	-0.116422296140528	-0.0685059957444346	-0.0418148191452419	0.0163537023032668	0.0294509059489556	0.0100533647515495	-0.00244227250161958	0.0386777907078051	-0.0129704284782543	-0.123928305217146
W10001_0003	-0.0966326245519924	-0.0633772112589194	0.0604036253665982	-0.0588536436670637	0.0670285852212786	0.0384524826368541	0.0325566289022334	-0.00363486730240527	-0.0637057069795827	-0.0239489831671299
W10001_0007	-0.0983400434172489	-0.0519219914174324	0.0246664288750036	-0.0459573003390059	0.101733428311483	0.0288636886550068	-0.0527487720450011	-0.0146000638171689	-0.0481782535594899	-0.0474527566313182
W10001_0009	-0.084948847469672	-0.0863711015972964	0.0644021450638095	-0.0327448185541425	0.0299540492830944	0.0690391963253137	-0.00871651033039623	-0.0691743926251975	-0.0609435839617167	-0.0702577550121013
W10001_0010	-0.0981008558011272	-0.0685347492983714	0.0265576112414158	-0.050369702029623	0.0319459967546913	0.0493006334623543	0.057213606478404	-0.0202152890101014	-0.0596484188490658	-0.0387740065991063
W10001_0012	-0.115641832742595	-0.0681609530971923	-0.00386030433467815	-0.0335785479545021	0.105864077196504	0.00732675682675193	-0.0285757873613403	-0.0342794799790446	-0.106462136421952	-0.0651820534412899
W10001_0016	-0.101546316167614	-0.0782737087147589	0.0682496571440375	-0.0431124772497755	0.0448310019736379	0.0527837322852486	0.0133467493348143	-0.0186195884944054	-0.0404748177660728	-0.0326452414460866
W10001_0018	-0.093985007998451	-0.0713806976482585	0.0217789433804482	-0.0583996000315087	0.0935999013863148	0.0288679006945508	-0.036641488582275	-0.0413810707261524	-0.0473472558652259	-0.0391258615192112
W10001_0030	-0.0780774590126162	-0.0764282533439021	0.0388638063083693	-0.0365570460022749	0.0776290021014206	0.0434046377006977	0.0262952531845752	-0.0460988563789332	-0.0479465330485894	-0.021915998562474
W10001_0031	-0.112111125578666	-0.057575724309254	0.0450269999449738	-0.0302607392436785	0.0856653319195946	0.0394138591727685	-0.00290201735021464	-0.00494147788903799	-0.0677539151527759	-0.0422888378326994
W10001_0040	-0.123047544815457	-0.0926576740716738	0.0627578399011016	-0.0391406764949444	0.0629563458653428	0.0752665678510931	0.0398350753507599	-0.0305431579637125	-0.0391197249350855	-0.00915904382805149
